tax_id,my_date,code,value,c_doc_sub
32748677,2021-12-31,1011,66.5,110
32748677,2021-12-31,1012,28.0,110
32748677,2021-12-31,1095,38.5,110
32748677,2021-12-31,1100,3791.0,110
32748677,2021-12-31,1155,187.2,110
32748677,2021-12-31,1165,145.0,110
32748677,2021-12-31,1195,4123.2,110
32748677,2021-12-31,1300,4161.7,110
32748677,2021-12-31,1400,2067.8,110
32748677,2021-12-31,1420,-605.4,110
32748677,2021-12-31,1495,1462.4,110
32748677,2021-12-31,1615,950.0,110
32748677,2021-12-31,1690,1749.3,110
32748677,2021-12-31,1695,2699.3,110
32748677,2021-12-31,1900,4161.7,110
32748677,2021-12-31,2000,2918.8,110
32748677,2021-12-31,2050,1591.3,110
32748677,2021-12-31,2165,1375.3,110
32748677,2021-12-31,2280,2918.8,110
32748677,2021-12-31,2285,2966.6,110
32748677,2021-12-31,2290,-47.8,110
32748677,2021-12-31,2350,-47.8,110
32748677,2022-12-31,1010,36.2,110
32748677,2022-12-31,1011,66.5,110
32748677,2022-12-31,1012,30.3,110
32748677,2022-12-31,1095,36.2,110
32748677,2022-12-31,1100,2820.9,110
32748677,2022-12-31,1165,306.5,110
32748677,2022-12-31,1195,3127.4,110
32748677,2022-12-31,1300,3163.6,110
32748677,2022-12-31,1400,2067.8,110
32748677,2022-12-31,1420,-652.8,110
32748677,2022-12-31,1495,1415.0,110
32748677,2022-12-31,1615,250.0,110
32748677,2022-12-31,1690,1498.6,110
32748677,2022-12-31,1695,1748.6,110
32748677,2022-12-31,1900,3163.6,110
32748677,2022-12-31,2000,2044.5,110
32748677,2022-12-31,2050,970.1,110
32748677,2022-12-31,2165,1121.8,110
32748677,2022-12-31,2280,2044.5,110
32748677,2022-12-31,2285,2091.9,110
32748677,2022-12-31,2290,-47.4,110
32748677,2022-12-31,2350,-47.4,110
32748677,2023-12-31,1010,35.0,110
32748677,2023-12-31,1011,66.5,110
32748677,2023-12-31,1012,31.5,110
32748677,2023-12-31,1095,35.0,110
32748677,2023-12-31,1100,3000.0,110
32748677,2023-12-31,1155,316.1,110
32748677,2023-12-31,1165,266.5,110
32748677,2023-12-31,1195,3582.6,110
32748677,2023-12-31,1300,3617.6,110
32748677,2023-12-31,1400,2067.8,110
32748677,2023-12-31,1420,-1379.6,110
32748677,2023-12-31,1495,688.2,110
32748677,2023-12-31,1690,2929.4,110
32748677,2023-12-31,1695,2929.4,110
32748677,2023-12-31,1900,3617.6,110
32748677,2023-12-31,2000,1170.6,110
32748677,2023-12-31,2050,595.4,110
32748677,2023-12-31,2165,1302.0,110
32748677,2023-12-31,2280,1170.6,110
32748677,2023-12-31,2285,1897.4,110
32748677,2023-12-31,2290,-726.8,110
32748677,2023-12-31,2350,-726.8,110
32748677,2024-12-31,1010,34.7,110
32748677,2024-12-31,1011,66.5,110
32748677,2024-12-31,1012,31.8,110
32748677,2024-12-31,1095,34.7,110
32748677,2024-12-31,1100,2242.7,110
32748677,2024-12-31,1155,124.7,110
32748677,2024-12-31,1165,129.2,110
32748677,2024-12-31,1195,2496.6,110
32748677,2024-12-31,1300,2531.3,110
32748677,2024-12-31,1400,2067.8,110
32748677,2024-12-31,1420,-1585.6,110
32748677,2024-12-31,1495,482.2,110
32748677,2024-12-31,1690,2049.1,110
32748677,2024-12-31,1695,2049.1,110
32748677,2024-12-31,1900,2531.3,110
32748677,2024-12-31,2000,1808.0,110
32748677,2024-12-31,2050,757.3,110
32748677,2024-12-31,2165,1256.7,110
32748677,2024-12-31,2280,1808.0,110
32748677,2024-12-31,2285,2014.0,110
32748677,2024-12-31,2290,-206.0,110
32748677,2024-12-31,2350,-206.0,110
32750427,2020-12-31,1010,20575.0,001
32750427,2020-12-31,1011,25962.0,001
32750427,2020-12-31,1012,5387.0,001
32750427,2020-12-31,1095,20575.0,001
32750427,2020-12-31,1100,892.0,001
32750427,2020-12-31,1101,892.0,001
32750427,2020-12-31,1155,682.0,001
32750427,2020-12-31,1165,1.0,001
32750427,2020-12-31,1167,1.0,001
32750427,2020-12-31,1195,1575.0,001
32750427,2020-12-31,1300,22150.0,001
32750427,2020-12-31,1400,2770.0,001
32750427,2020-12-31,1420,18820.0,001
32750427,2020-12-31,1495,21590.0,001
32750427,2020-12-31,1615,152.0,001
32750427,2020-12-31,1620,167.0,001
32750427,2020-12-31,1621,104.0,001
32750427,2020-12-31,1625,47.0,001
32750427,2020-12-31,1630,194.0,001
32750427,2020-12-31,1695,560.0,001
32750427,2020-12-31,1900,22150.0,001
32750427,2020-12-31,2000,50318.0,002
32750427,2020-12-31,2050,46736.0,002
32750427,2020-12-31,2090,3582.0,002
32750427,2020-12-31,2130,482.0,002
32750427,2020-12-31,2180,215.0,002
32750427,2020-12-31,2190,2885.0,002
32750427,2020-12-31,2290,2885.0,002
32750427,2020-12-31,2300,-519.0,002
32750427,2020-12-31,2350,2366.0,002
32750427,2020-12-31,2465,2366.0,002
32750427,2020-12-31,2500,34495.0,002
32750427,2020-12-31,2505,9729.0,002
32750427,2020-12-31,2510,2082.0,002
32750427,2020-12-31,2515,912.0,002
32750427,2020-12-31,2520,215.0,002
32750427,2020-12-31,2550,47433.0,002
32750427,2021-12-31,1010,24748.0,001
32750427,2021-12-31,1011,31097.0,001
32750427,2021-12-31,1012,6349.0,001
32750427,2021-12-31,1095,24748.0,001
32750427,2021-12-31,1100,2158.0,001
32750427,2021-12-31,1101,2158.0,001
32750427,2021-12-31,1155,12272.0,001
32750427,2021-12-31,1195,14430.0,001
32750427,2021-12-31,1300,39178.0,001
32750427,2021-12-31,1400,15770.0,001
32750427,2021-12-31,1420,22528.0,001
32750427,2021-12-31,1495,38298.0,001
32750427,2021-12-31,1615,141.0,001
32750427,2021-12-31,1620,527.0,001
32750427,2021-12-31,1621,169.0,001
32750427,2021-12-31,1625,42.0,001
32750427,2021-12-31,1630,170.0,001
32750427,2021-12-31,1695,880.0,001
32750427,2021-12-31,1900,39178.0,001
32750427,2021-12-31,2000,79028.0,002
32750427,2021-12-31,2050,73732.0,002
32750427,2021-12-31,2090,5296.0,002
32750427,2021-12-31,2130,533.0,002
32750427,2021-12-31,2180,241.0,002
32750427,2021-12-31,2190,4522.0,002
32750427,2021-12-31,2290,4522.0,002
32750427,2021-12-31,2300,-814.0,002
32750427,2021-12-31,2350,3708.0,002
32750427,2021-12-31,2465,3708.0,002
32750427,2021-12-31,2500,58784.0,002
32750427,2021-12-31,2505,11959.0,002
32750427,2021-12-31,2510,2560.0,002
32750427,2021-12-31,2515,962.0,002
32750427,2021-12-31,2520,241.0,002
32750427,2021-12-31,2550,74506.0,002
32750427,2022-12-31,1010,35302.0,001
32750427,2022-12-31,1011,42677.0,001
32750427,2022-12-31,1012,7375.0,001
32750427,2022-12-31,1095,35302.0,001
32750427,2022-12-31,1100,1783.0,001
32750427,2022-12-31,1101,1783.0,001
32750427,2022-12-31,1155,3492.0,001
32750427,2022-12-31,1195,5275.0,001
32750427,2022-12-31,1210,537.0,050
32750427,2022-12-31,1240,537.0,050
32750427,2022-12-31,1241,537.0,050
32750427,2022-12-31,1300,40577.0,001
32750427,2022-12-31,1400,15770.0,001
32750427,2022-12-31,1420,24361.0,001
32750427,2022-12-31,1495,40131.0,001
32750427,2022-12-31,1615,167.0,001
32750427,2022-12-31,1620,90.0,001
32750427,2022-12-31,1621,22.0,001
32750427,2022-12-31,1625,36.0,001
32750427,2022-12-31,1630,153.0,001
32750427,2022-12-31,1695,446.0,001
32750427,2022-12-31,1900,40577.0,001
32750427,2022-12-31,2000,40183.0,002
32750427,2022-12-31,2050,37192.0,002
32750427,2022-12-31,2090,2991.0,002
32750427,2022-12-31,2130,581.0,002
32750427,2022-12-31,2180,175.0,002
32750427,2022-12-31,2190,2235.0,002
32750427,2022-12-31,2290,2235.0,002
32750427,2022-12-31,2300,-402.0,002
32750427,2022-12-31,2350,1833.0,002
32750427,2022-12-31,2465,1833.0,002
32750427,2022-12-31,2500,24866.0,002
32750427,2022-12-31,2505,9786.0,002
32750427,2022-12-31,2510,2095.0,002
32750427,2022-12-31,2515,1026.0,002
32750427,2022-12-31,2520,175.0,002
32750427,2022-12-31,2550,37948.0,002
32750427,2023-12-31,1010,34275.0,001
32750427,2023-12-31,1011,42677.0,001
32750427,2023-12-31,1012,8402.0,001
32750427,2023-12-31,1095,34275.0,001
32750427,2023-12-31,1100,1267.0,001
32750427,2023-12-31,1101,1267.0,001
32750427,2023-12-31,1125,7558.0,001
32750427,2023-12-31,1195,8825.0,001
32750427,2023-12-31,1300,43100.0,001
32750427,2023-12-31,1400,15770.0,001
32750427,2023-12-31,1420,26808.0,001
32750427,2023-12-31,1495,42578.0,001
32750427,2023-12-31,1615,142.0,001
32750427,2023-12-31,1620,184.0,001
32750427,2023-12-31,1621,93.0,001
32750427,2023-12-31,1625,37.0,001
32750427,2023-12-31,1630,159.0,001
32750427,2023-12-31,1695,522.0,001
32750427,2023-12-31,1900,43100.0,001
32750427,2023-12-31,2000,41313.0,002
32750427,2023-12-31,2050,37748.0,002
32750427,2023-12-31,2090,3565.0,002
32750427,2023-12-31,2130,460.0,002
32750427,2023-12-31,2180,121.0,002
32750427,2023-12-31,2190,2984.0,002
32750427,2023-12-31,2290,2984.0,002
32750427,2023-12-31,2300,-537.0,002
32750427,2023-12-31,2350,2447.0,002
32750427,2023-12-31,2465,2447.0,002
32750427,2023-12-31,2500,26885.0,002
32750427,2023-12-31,2505,8460.0,002
32750427,2023-12-31,2510,1836.0,002
32750427,2023-12-31,2515,1027.0,002
32750427,2023-12-31,2520,121.0,002
32750427,2023-12-31,2550,38329.0,002
32750427,2024-12-31,1010,36696.0,001
32750427,2024-12-31,1011,46157.0,001
32750427,2024-12-31,1012,9461.0,001
32750427,2024-12-31,1095,36696.0,001
32750427,2024-12-31,1100,1156.0,001
32750427,2024-12-31,1101,1156.0,001
32750427,2024-12-31,1125,7163.0,001
32750427,2024-12-31,1165,31.0,001
32750427,2024-12-31,1167,31.0,001
32750427,2024-12-31,1195,8350.0,001
32750427,2024-12-31,1300,45046.0,001
32750427,2024-12-31,1400,15770.0,001
32750427,2024-12-31,1420,28691.0,001
32750427,2024-12-31,1495,44461.0,001
32750427,2024-12-31,1615,152.0,001
32750427,2024-12-31,1620,231.0,001
32750427,2024-12-31,1621,156.0,001
32750427,2024-12-31,1625,32.0,001
32750427,2024-12-31,1630,170.0,001
32750427,2024-12-31,1695,585.0,001
32750427,2024-12-31,1900,45046.0,001
32750427,2024-12-31,2000,31786.0,002
32750427,2024-12-31,2050,28765.0,002
32750427,2024-12-31,2090,3021.0,002
32750427,2024-12-31,2130,587.0,002
32750427,2024-12-31,2180,138.0,002
32750427,2024-12-31,2190,2296.0,002
32750427,2024-12-31,2290,2296.0,002
32750427,2024-12-31,2300,-413.0,002
32750427,2024-12-31,2350,1883.0,002
32750427,2024-12-31,2465,1883.0,002
32750427,2024-12-31,2500,17984.0,002
32750427,2024-12-31,2505,8490.0,002
32750427,2024-12-31,2510,1819.0,002
32750427,2024-12-31,2515,1059.0,002
32750427,2024-12-31,2520,138.0,002
32750427,2024-12-31,2550,29490.0,002
32778023,2020-12-31,1010,1403.0,100
32778023,2020-12-31,1011,4168.4,100
32778023,2020-12-31,1012,2765.4,100
32778023,2020-12-31,1095,1403.0,100
32778023,2020-12-31,1100,2481.2,100
32778023,2020-12-31,1103,2481.2,100
32778023,2020-12-31,1125,132.7,100
32778023,2020-12-31,1135,103.5,100
32778023,2020-12-31,1165,325.8,100
32778023,2020-12-31,1195,3043.2,100
32778023,2020-12-31,1300,4446.2,100
32778023,2020-12-31,1400,246.1,100
32778023,2020-12-31,1420,3925.2,100
32778023,2020-12-31,1495,4171.3,100
32778023,2020-12-31,1615,270.9,100
32778023,2020-12-31,1620,1.6,100
32778023,2020-12-31,1625,1.5,100
32778023,2020-12-31,1630,0.9,100
32778023,2020-12-31,1695,274.9,100
32778023,2020-12-31,1900,4446.2,100
32778023,2020-12-31,2000,4350.1,100
32778023,2020-12-31,2050,3732.8,100
32778023,2020-12-31,2180,101.8,100
32778023,2020-12-31,2270,271.5,100
32778023,2020-12-31,2280,4350.1,100
32778023,2020-12-31,2285,4106.1,100
32778023,2020-12-31,2290,244.0,100
32778023,2020-12-31,2350,244.0,100
32778023,2021-12-31,1010,1612.0,100
32778023,2021-12-31,1011,5061.4,100
32778023,2021-12-31,1012,3449.4,100
32778023,2021-12-31,1095,1612.0,100
32778023,2021-12-31,1100,2592.8,100
32778023,2021-12-31,1103,2592.8,100
32778023,2021-12-31,1125,346.0,100
32778023,2021-12-31,1135,58.9,100
32778023,2021-12-31,1165,124.7,100
32778023,2021-12-31,1195,3122.4,100
32778023,2021-12-31,1300,4734.4,100
32778023,2021-12-31,1400,246.1,100
32778023,2021-12-31,1420,4246.6,100
32778023,2021-12-31,1495,4492.7,100
32778023,2021-12-31,1615,229.3,100
32778023,2021-12-31,1620,7.8,100
32778023,2021-12-31,1625,2.2,100
32778023,2021-12-31,1630,2.4,100
32778023,2021-12-31,1695,241.7,100
32778023,2021-12-31,1900,4734.4,100
32778023,2021-12-31,2000,7416.6,100
32778023,2021-12-31,2050,6791.2,100
32778023,2021-12-31,2180,99.8,100
32778023,2021-12-31,2270,204.2,100
32778023,2021-12-31,2280,7416.6,100
32778023,2021-12-31,2285,7095.2,100
32778023,2021-12-31,2290,321.4,100
32778023,2021-12-31,2350,321.4,100
32778023,2022-12-31,1010,1680.3,100
32778023,2022-12-31,1011,5178.8,100
32778023,2022-12-31,1012,3498.5,100
32778023,2022-12-31,1095,1680.3,100
32778023,2022-12-31,1100,4616.7,100
32778023,2022-12-31,1103,4616.7,100
32778023,2022-12-31,1110,406.0,100
32778023,2022-12-31,1125,258.2,100
32778023,2022-12-31,1165,320.1,100
32778023,2022-12-31,1195,5601.0,100
32778023,2022-12-31,1300,7281.3,100
32778023,2022-12-31,1400,246.1,100
32778023,2022-12-31,1410,4548.6,100
32778023,2022-12-31,1495,4794.7,100
32778023,2022-12-31,1600,500.0,100
32778023,2022-12-31,1610,920.0,100
32778023,2022-12-31,1615,1066.6,100
32778023,2022-12-31,1695,2486.6,100
32778023,2022-12-31,1900,7281.3,100
32778023,2022-12-31,2000,3854.0,100
32778023,2022-12-31,2050,3011.3,100
32778023,2022-12-31,2180,224.8,100
32778023,2022-12-31,2270,315.9,100
32778023,2022-12-31,2280,3854.0,100
32778023,2022-12-31,2285,3552.0,100
32778023,2022-12-31,2290,302.0,100
32778023,2022-12-31,2350,302.0,100
32778023,2023-12-31,1010,1644.3,100
32778023,2023-12-31,1011,5193.0,100
32778023,2023-12-31,1012,3548.7,100
32778023,2023-12-31,1095,1644.3,100
32778023,2023-12-31,1100,8245.8,100
32778023,2023-12-31,1103,8245.8,100
32778023,2023-12-31,1110,380.0,100
32778023,2023-12-31,1125,420.3,100
32778023,2023-12-31,1165,1.0,100
32778023,2023-12-31,1195,9047.1,100
32778023,2023-12-31,1300,10691.4,100
32778023,2023-12-31,1400,246.1,100
32778023,2023-12-31,1410,4748.6,100
32778023,2023-12-31,1495,4994.7,100
32778023,2023-12-31,1600,210.2,100
32778023,2023-12-31,1610,1088.2,100
32778023,2023-12-31,1615,4398.3,100
32778023,2023-12-31,1695,5696.7,100
32778023,2023-12-31,1900,10691.4,100
32778023,2023-12-31,2000,6819.1,100
32778023,2023-12-31,2050,6619.1,100
32778023,2023-12-31,2120,30.0,100
32778023,2023-12-31,2280,6849.1,100
32778023,2023-12-31,2285,6619.1,100
32778023,2023-12-31,2290,230.0,100
32778023,2023-12-31,2350,230.0,100
32778023,2024-12-31,1010,1897.8,100
32778023,2024-12-31,1011,5930.5,100
32778023,2024-12-31,1012,4032.7,100
32778023,2024-12-31,1095,1897.8,100
32778023,2024-12-31,1100,9470.8,100
32778023,2024-12-31,1103,9470.8,100
32778023,2024-12-31,1110,520.0,100
32778023,2024-12-31,1165,432.2,100
32778023,2024-12-31,1195,10423.0,100
32778023,2024-12-31,1300,12320.8,100
32778023,2024-12-31,1400,246.1,100
32778023,2024-12-31,1410,4241.1,100
32778023,2024-12-31,1495,4487.2,100
32778023,2024-12-31,1610,1288.2,100
32778023,2024-12-31,1615,6505.9,100
32778023,2024-12-31,1620,39.5,100
32778023,2024-12-31,1695,7833.6,100
32778023,2024-12-31,1900,12320.8,100
32778023,2024-12-31,2000,17944.0,100
32778023,2024-12-31,2050,17775.0,100
32778023,2024-12-31,2120,60.0,100
32778023,2024-12-31,2280,18004.0,100
32778023,2024-12-31,2285,17775.0,100
32778023,2024-12-31,2290,229.0,100
32778023,2024-12-31,2350,229.0,100
32779823,2020-12-31,1010,654.4,110
32779823,2020-12-31,1011,2610.2,110
32779823,2020-12-31,1012,1955.8,110
32779823,2020-12-31,1095,654.4,110
32779823,2020-12-31,1100,2860.4,110
32779823,2020-12-31,1155,2075.3,110
32779823,2020-12-31,1165,2165.7,110
32779823,2020-12-31,1190,65.2,110
32779823,2020-12-31,1195,7166.6,110
32779823,2020-12-31,1300,7821.0,110
32779823,2020-12-31,1400,158.7,110
32779823,2020-12-31,1420,7092.2,110
32779823,2020-12-31,1495,7250.9,110
32779823,2020-12-31,1615,156.8,110
32779823,2020-12-31,1620,0.1,110
32779823,2020-12-31,1630,0.4,110
32779823,2020-12-31,1690,412.8,110
32779823,2020-12-31,1695,570.1,110
32779823,2020-12-31,1900,7821.0,110
32779823,2020-12-31,2000,16239.9,110
32779823,2020-12-31,2050,11841.0,110
32779823,2020-12-31,2160,271.2,110
32779823,2020-12-31,2165,2112.8,110
32779823,2020-12-31,2280,16511.1,110
32779823,2020-12-31,2285,13953.8,110
32779823,2020-12-31,2290,2557.3,110
32779823,2020-12-31,2300,460.3,110
32779823,2020-12-31,2350,2097.0,110
32779823,2021-12-31,1010,541.6,110
32779823,2021-12-31,1011,2915.3,110
32779823,2021-12-31,1012,2373.7,110
32779823,2021-12-31,1095,541.6,110
32779823,2021-12-31,1100,3880.7,110
32779823,2021-12-31,1155,1789.4,110
32779823,2021-12-31,1165,2471.8,110
32779823,2021-12-31,1190,15.6,110
32779823,2021-12-31,1195,8157.5,110
32779823,2021-12-31,1300,8699.1,110
32779823,2021-12-31,1400,158.7,110
32779823,2021-12-31,1420,7491.7,110
32779823,2021-12-31,1495,7650.4,110
32779823,2021-12-31,1615,387.9,110
32779823,2021-12-31,1620,357.9,110
32779823,2021-12-31,1625,4.5,110
32779823,2021-12-31,1630,9.9,110
32779823,2021-12-31,1690,288.5,110
32779823,2021-12-31,1695,1048.7,110
32779823,2021-12-31,1900,8699.1,110
32779823,2021-12-31,2000,16216.8,110
32779823,2021-12-31,2050,12371.7,110
32779823,2021-12-31,2160,259.9,110
32779823,2021-12-31,2165,2117.2,110
32779823,2021-12-31,2280,16476.7,110
32779823,2021-12-31,2285,14488.9,110
32779823,2021-12-31,2290,1987.8,110
32779823,2021-12-31,2300,357.8,110
32779823,2021-12-31,2350,1630.0,110
32779823,2022-12-31,1010,745.6,110
32779823,2022-12-31,1011,3459.2,110
32779823,2022-12-31,1012,2713.6,110
32779823,2022-12-31,1095,745.6,110
32779823,2022-12-31,1100,4773.9,110
32779823,2022-12-31,1155,1152.2,110
32779823,2022-12-31,1165,2571.7,110
32779823,2022-12-31,1190,131.5,110
32779823,2022-12-31,1195,8629.3,110
32779823,2022-12-31,1300,9374.9,110
32779823,2022-12-31,1400,158.7,110
32779823,2022-12-31,1420,8004.2,110
32779823,2022-12-31,1495,8162.9,110
32779823,2022-12-31,1615,132.8,110
32779823,2022-12-31,1620,355.6,110
32779823,2022-12-31,1625,2.6,110
32779823,2022-12-31,1630,0.8,110
32779823,2022-12-31,1690,720.2,110
32779823,2022-12-31,1695,1212.0,110
32779823,2022-12-31,1900,9374.9,110
32779823,2022-12-31,2000,12134.4,110
32779823,2022-12-31,2050,8467.2,110
32779823,2022-12-31,2160,264.1,110
32779823,2022-12-31,2165,2654.1,110
32779823,2022-12-31,2280,12398.5,110
32779823,2022-12-31,2285,11121.3,110
32779823,2022-12-31,2290,1277.2,110
32779823,2022-12-31,2300,229.9,110
32779823,2022-12-31,2350,1047.3,110
32779823,2023-12-31,1010,540.5,110
32779823,2023-12-31,1011,3323.8,110
32779823,2023-12-31,1012,2783.3,110
32779823,2023-12-31,1095,540.5,110
32779823,2023-12-31,1100,4380.9,110
32779823,2023-12-31,1155,2549.7,110
32779823,2023-12-31,1165,3764.8,110
32779823,2023-12-31,1190,39.9,110
32779823,2023-12-31,1195,10735.3,110
32779823,2023-12-31,1300,11275.8,110
32779823,2023-12-31,1400,158.7,110
32779823,2023-12-31,1420,9789.0,110
32779823,2023-12-31,1495,9947.7,110
32779823,2023-12-31,1615,135.7,110
32779823,2023-12-31,1620,916.1,110
32779823,2023-12-31,1625,5.1,110
32779823,2023-12-31,1630,1.6,110
32779823,2023-12-31,1690,269.6,110
32779823,2023-12-31,1695,1328.1,110
32779823,2023-12-31,1900,11275.8,110
32779823,2023-12-31,2000,17911.6,110
32779823,2023-12-31,2050,12161.8,110
32779823,2023-12-31,2160,303.7,110
32779823,2023-12-31,2165,2181.8,110
32779823,2023-12-31,2280,18215.3,110
32779823,2023-12-31,2285,14343.6,110
32779823,2023-12-31,2290,3871.7,110
32779823,2023-12-31,2300,696.9,110
32779823,2023-12-31,2350,3174.8,110
32779823,2024-12-31,1010,451.6,110
32779823,2024-12-31,1011,3512.1,110
32779823,2024-12-31,1012,3060.5,110
32779823,2024-12-31,1095,451.6,110
32779823,2024-12-31,1100,4412.9,110
32779823,2024-12-31,1155,2781.2,110
32779823,2024-12-31,1165,4345.9,110
32779823,2024-12-31,1190,155.0,110
32779823,2024-12-31,1195,11695.0,110
32779823,2024-12-31,1300,12146.6,110
32779823,2024-12-31,1400,158.7,110
32779823,2024-12-31,1420,9569.0,110
32779823,2024-12-31,1495,9727.7,110
32779823,2024-12-31,1615,220.1,110
32779823,2024-12-31,1620,1129.9,110
32779823,2024-12-31,1625,10.2,110
32779823,2024-12-31,1630,90.4,110
32779823,2024-12-31,1690,968.3,110
32779823,2024-12-31,1695,2418.9,110
32779823,2024-12-31,1900,12146.6,110
32779823,2024-12-31,2000,19015.0,110
32779823,2024-12-31,2050,12959.5,110
32779823,2024-12-31,2160,398.8,110
32779823,2024-12-31,2165,2396.6,110
32779823,2024-12-31,2280,19413.8,110
32779823,2024-12-31,2285,15356.1,110
32779823,2024-12-31,2290,4057.7,110
32779823,2024-12-31,2300,730.4,110
32779823,2024-12-31,2350,3327.3,110
32839358,2020-12-31,1010,3490.0,100
32839358,2020-12-31,1011,7614.0,100
32839358,2020-12-31,1012,4124.0,100
32839358,2020-12-31,1095,3490.0,100
32839358,2020-12-31,1100,27481.0,100
32839358,2020-12-31,1103,8420.0,100
32839358,2020-12-31,1135,8.0,100
32839358,2020-12-31,1155,275.0,100
32839358,2020-12-31,1165,9.0,100
32839358,2020-12-31,1170,93.0,100
32839358,2020-12-31,1190,806.0,100
32839358,2020-12-31,1195,28672.0,100
32839358,2020-12-31,1300,32162.0,100
32839358,2020-12-31,1400,1020.0,100
32839358,2020-12-31,1420,14730.0,100
32839358,2020-12-31,1495,15750.0,100
32839358,2020-12-31,1600,489.0,100
32839358,2020-12-31,1610,15590.0,100
32839358,2020-12-31,1620,289.0,100
32839358,2020-12-31,1690,44.0,100
32839358,2020-12-31,1695,16412.0,100
32839358,2020-12-31,1900,32162.0,100
32839358,2020-12-31,2000,12797.0,100
32839358,2020-12-31,2050,9829.0,100
32839358,2020-12-31,2180,1063.0,100
32839358,2020-12-31,2240,284.0,100
32839358,2020-12-31,2270,1867.0,100
32839358,2020-12-31,2280,13081.0,100
32839358,2020-12-31,2285,12759.0,100
32839358,2020-12-31,2290,322.0,100
32839358,2020-12-31,2350,322.0,100
32839358,2021-12-31,1010,5472.0,100
32839358,2021-12-31,1011,10342.0,100
32839358,2021-12-31,1012,4870.0,100
32839358,2021-12-31,1095,5472.0,100
32839358,2021-12-31,1100,39888.0,100
32839358,2021-12-31,1103,23891.0,100
